clean,perturbed,legible,legibility_score,rand,source
souls,souls,True,1.0,2.4849737600085575e-05,repeated
lover,lover,True,1.0,0.0007932551102389773,repeated
rapid,rapid,True,1.0,0.0020991588413467044,repeated
taxation,taxation,True,1.0,0.002662491117324195,repeated
pregnant,pregnant,True,1.0,0.002754490804814602,repeated
certain,certain,True,1.0,0.003050503636186419,repeated
allied,allied,True,1.0,0.0034175558784463878,repeated
parts,parts,True,1.0,0.003685531430839495,repeated
shake,shake,True,1.0,0.0039647106394679055,repeated
scared,scared,True,1.0,0.00414950550952542,repeated
increasingly,increasingly,True,1.0,0.0042302636314489606,repeated
controversial,controversial,True,1.0,0.005925255136007945,repeated
vera,vera,True,1.0,0.005998850955446722,repeated
click,click,True,1.0,0.006353242575574458,repeated
doom,doom,True,1.0,0.006412772325884664,repeated
adams,adams,True,1.0,0.007341787710541281,repeated
gr̢ce,gr̢ce,True,1.0,0.007475169136338611,repeated
anyway,anyway,True,1.0,0.008080632539058885,repeated
influence,influence,True,1.0,0.008633513302174212,repeated
webster,webster,True,1.0,0.00894115146552632,repeated
batch,batch,True,1.0,0.009537672763276439,repeated
suggest,suggest,True,1.0,0.009548861876344295,repeated
knock,knock,True,1.0,0.011589662344551832,repeated
